t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal,commodity
23-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,5000,3000,chikoo2025
23-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
23-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
22-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
22-07-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1500,3000,2000,chikoo2025
22-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,4000,2700,chikoo2025
22-07-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
22-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3200,4000,3600,chikoo2025
21-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
21-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,4000,2700,chikoo2025
21-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
20-07-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,4000,4000,4000,chikoo2025
19-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1900,3200,2700,chikoo2025
19-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
18-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
18-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3500,3200,chikoo2025
18-07-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,3500,2000,chikoo2025
18-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
18-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
17-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
17-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,3500,3000,chikoo2025
17-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
17-07-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
17-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,2800,3800,3300,chikoo2025
16-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
16-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3200,2500,chikoo2025
16-07-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,2500,2500,2500,chikoo2025
16-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,3500,2700,chikoo2025
16-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
16-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
15-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
15-07-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,4000,2500,chikoo2025
15-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,3000,2200,chikoo2025
15-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
15-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
14-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
14-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1800,3500,3000,chikoo2025
14-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
14-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
14-07-2025,Chikoo (Sapota),158,Jalana,27,Maharashtra,514,Jalna,Other,300,3200,2000,chikoo2025
13-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2200,3500,3000,chikoo2025
13-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,3500,2500,chikoo2025
13-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,3500,3250,chikoo2025
12-07-2025,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1500,3000,2250,chikoo2025
12-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,3300,3000,chikoo2025
12-07-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
12-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
11-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
11-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1800,3000,2500,chikoo2025
11-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,5000,3500,chikoo2025
11-07-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,3000,2000,chikoo2025
10-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3000,2700,chikoo2025
10-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
10-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
09-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1800,3200,2500,chikoo2025
09-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,4000,2700,chikoo2025
09-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
09-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
09-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3200,4200,3700,chikoo2025
08-07-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
08-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
08-07-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,2000,5000,3000,chikoo2025
08-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
07-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
07-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1500,3200,2800,chikoo2025
07-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,3500,2500,chikoo2025
07-07-2025,Chikoo (Sapota),158,Jalana,27,Maharashtra,514,Jalna,Other,400,3000,2000,chikoo2025
06-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1800,3500,3000,chikoo2025
06-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
05-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3400,3000,chikoo2025
05-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,5000,6000,5500,chikoo2025
04-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,3600,3000,chikoo2025
04-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
04-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
03-07-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,2500,5500,3500,chikoo2025
03-07-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2800,4000,3500,chikoo2025
03-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,4000,2700,chikoo2025
03-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
01-07-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
01-07-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
01-07-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
01-07-2025,Chikoo (Sapota),158,Jalana,27,Maharashtra,514,Jalna,Other,400,3200,2000,chikoo2025
30-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,3000,3800,3500,chikoo2025
30-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,2500,1500,chikoo2025
30-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,5000,3000,chikoo2025
30-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
29-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,3500,2700,chikoo2025
29-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1600,4800,3200,chikoo2025
29-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1900,3500,3000,chikoo2025
29-06-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,6000,6000,6000,chikoo2025
29-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,2500,3500,3000,chikoo2025
28-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,3500,3000,chikoo2025
28-06-2025,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1500,3500,2500,chikoo2025
28-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
28-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
27-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
27-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,3500,3000,chikoo2025
27-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
26-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,3000,4200,4000,chikoo2025
26-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,2200,4800,3500,chikoo2025
26-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,4000,2700,chikoo2025
26-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
26-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
26-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,2200,3200,2700,chikoo2025
26-06-2025,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1500,3500,2500,chikoo2025
25-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,2500,3500,3000,chikoo2025
25-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,4000,3500,chikoo2025
25-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,3000,2000,chikoo2025
25-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
25-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
24-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,2400,4200,3300,chikoo2025
24-06-2025,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,2000,4000,3000,chikoo2025
24-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
24-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
24-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
23-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
23-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1500,4500,3000,chikoo2025
23-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,4000,3000,chikoo2025
23-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,3000,2000,chikoo2025
23-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
22-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,3000,5300,4250,chikoo2025
22-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3500,3000,chikoo2025
22-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,3500,3250,chikoo2025
21-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1200,4000,2600,chikoo2025
21-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,3500,3000,chikoo2025
21-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,3000,2000,chikoo2025
21-06-2025,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,2500,3500,3000,chikoo2025
21-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
21-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3200,3600,3400,chikoo2025
20-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,4000,3500,chikoo2025
20-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,3500,2700,chikoo2025
20-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
20-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
19-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,4000,3000,chikoo2025
19-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,3500,3250,chikoo2025
19-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
19-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
19-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,3500,2500,chikoo2025
19-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,2000,3800,2900,chikoo2025
18-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,4000,3500,chikoo2025
18-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,3500,2000,chikoo2025
18-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,30000,2200,chikoo2025
18-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
18-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
18-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
18-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
18-06-2025,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1400,1400,1400,chikoo2025
17-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
17-06-2025,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1500,1500,1500,chikoo2025
17-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,3000,1800,chikoo2025
17-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
17-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
17-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
17-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,3600,3300,chikoo2025
16-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
16-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,3800,3500,chikoo2025
16-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
16-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
16-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
15-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
15-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1200,3700,2450,chikoo2025
15-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,4000,3600,chikoo2025
15-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,4000,2700,chikoo2025
15-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,2800,3600,3200,chikoo2025
14-06-2025,Chikoo (Sapota),159,Jalgaon,27,Maharashtra,499,Jalgaon,Other,4000,4000,4000,chikoo2025
14-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,3000,3500,3200,chikoo2025
14-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,3000,2000,chikoo2025
14-06-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,4000,4000,4000,chikoo2025
14-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
14-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
14-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
14-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
13-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
13-06-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,4000,4000,4000,chikoo2025
13-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
13-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
13-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
13-06-2025,Chikoo (Sapota),153,Ahmednagar,27,Maharashtra,522,Ahmadnagar,Other,1500,2500,2000,chikoo2025
12-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
12-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,2500,3500,3000,chikoo2025
12-06-2025,Chikoo (Sapota),158,Jalana,27,Maharashtra,514,Jalna,Other,500,3500,2000,chikoo2025
12-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
12-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,600,2000,1300,chikoo2025
12-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3500,3000,chikoo2025
12-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,1600,1200,chikoo2025
12-06-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,4000,4000,4000,chikoo2025
12-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,4000,2500,chikoo2025
12-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
11-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2500,4200,3800,chikoo2025
11-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
11-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,4000,2700,chikoo2025
11-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
11-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
11-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
10-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,700,1400,1050,chikoo2025
10-06-2025,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,1500,1200,chikoo2025
10-06-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,4000,4000,4000,chikoo2025
10-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
10-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
10-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
10-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
10-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,3500,3250,chikoo2025
09-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1000,1800,1400,chikoo2025
09-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,4000,3500,chikoo2025
09-06-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,4000,4000,4000,chikoo2025
09-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,2000,4000,3000,chikoo2025
09-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
09-06-2025,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1000,3000,2500,chikoo2025
09-06-2025,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,4000,5000,4500,chikoo2025
09-06-2025,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,3000,4000,3500,chikoo2025
08-06-2025,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1000,1800,1400,chikoo2025
08-06-2025,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,3000,4000,3500,chikoo2025
08-06-2025,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,3000,3000,3000,chikoo2025
08-06-2025,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,4000,2500,chikoo2025
08-06-2025,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,4500,3500,chikoo2025
